product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
56123489,Puma shoes,Puma premium shoes for daily wear,4.1,1347,1783.0,38.0,₹1105,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 51, ""2_stars"": 93, ""3_stars"": 215, ""4_stars"": 483, ""5_stars"": 1067}",,Puma Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123490,H&M clothing,H&M premium clothing for daily wear,3.9,2000,4851.0,31.0,₹3347,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 142, ""2_stars"": 115, ""3_stars"": 185, ""4_stars"": 96, ""5_stars"": 1043}",,H&M Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123491,Levis clothing,Levis premium clothing for daily wear,3.8,963,6013.0,10.0,₹5411,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 22, ""2_stars"": 4, ""3_stars"": 77, ""4_stars"": 27, ""5_stars"": 921}",,Levis Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123492,Reebok shoes,Reebok premium shoes for daily wear,4.0,451,4436.0,18.0,₹3637,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 8, ""2_stars"": 23, ""3_stars"": 34, ""4_stars"": 158, ""5_stars"": 234}",,Reebok Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123493,Puma shoes,Puma premium shoes for daily wear,3.5,547,2769.0,48.0,₹1439,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 8, ""2_stars"": 17, ""3_stars"": 34, ""4_stars"": 1, ""5_stars"": 338}",,Puma Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123494,Reebok shoes,Reebok premium shoes for daily wear,3.8,723,5563.0,14.0,₹4784,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 44, ""2_stars"": 3, ""3_stars"": 97, ""4_stars"": 309, ""5_stars"": 362}",,Reebok Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123495,H&M clothing,H&M premium clothing for daily wear,4.0,220,1895.0,36.0,₹1212,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 15, ""2_stars"": 5, ""3_stars"": 35, ""4_stars"": 3, ""5_stars"": 216}",,H&M Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123496,Levis clothing,Levis premium clothing for daily wear,4.3,39,7951.0,21.0,₹6281,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 3, ""2_stars"": 3, ""3_stars"": 1, ""4_stars"": 0, ""5_stars"": 35}",,Levis Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123497,Levis clothing,Levis premium clothing for daily wear,3.8,796,5924.0,22.0,₹4620,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 4, ""2_stars"": 8, ""3_stars"": 101, ""4_stars"": 184, ""5_stars"": 653}",,Levis Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123498,Reebok shoes,Reebok premium shoes for daily wear,4.5,557,2670.0,57.0,₹1148,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 34, ""2_stars"": 19, ""3_stars"": 95, ""4_stars"": 112, ""5_stars"": 382}",,Reebok Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123499,Nike shoes,Nike premium shoes for daily wear,4.1,1019,1075.0,17.0,₹892,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 81, ""2_stars"": 13, ""3_stars"": 152, ""4_stars"": 366, ""5_stars"": 609}",,Nike Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123500,Zara clothing,Zara premium clothing for daily wear,3.7,402,2704.0,40.0,₹1622,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Zara""}]","{""1_star"": 19, ""2_stars"": 25, ""3_stars"": 46, ""4_stars"": 156, ""5_stars"": 293}",,Zara Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123501,H&M clothing,H&M premium clothing for daily wear,3.5,632,3556.0,18.0,₹2915,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 61, ""2_stars"": 60, ""3_stars"": 111, ""4_stars"": 182, ""5_stars"": 602}",,H&M Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123502,Adidas shoes,Adidas premium shoes for daily wear,4.5,41,6268.0,43.0,₹3572,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 3, ""2_stars"": 3, ""3_stars"": 7, ""4_stars"": 3, ""5_stars"": 20}",,Adidas Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123503,Levis clothing,Levis premium clothing for daily wear,4.6,1359,1909.0,18.0,₹1565,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 105, ""2_stars"": 134, ""3_stars"": 259, ""4_stars"": 152, ""5_stars"": 943}",,Levis Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123504,Nike shoes,Nike premium shoes for daily wear,4.0,1032,7673.0,59.0,₹3145,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 4, ""2_stars"": 71, ""3_stars"": 174, ""4_stars"": 135, ""5_stars"": 524}",,Nike Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123505,Zara clothing,Zara premium clothing for daily wear,4.3,1291,2976.0,18.0,₹2440,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Zara""}]","{""1_star"": 72, ""2_stars"": 101, ""3_stars"": 64, ""4_stars"": 475, ""5_stars"": 907}",,Zara Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123506,Reebok shoes,Reebok premium shoes for daily wear,4.5,357,4133.0,43.0,₹2355,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 35, ""2_stars"": 8, ""3_stars"": 59, ""4_stars"": 168, ""5_stars"": 253}",,Reebok Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123507,Nike shoes,Nike premium shoes for daily wear,4.4,1152,4966.0,51.0,₹2433,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 55, ""2_stars"": 0, ""3_stars"": 101, ""4_stars"": 385, ""5_stars"": 1129}",,Nike Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123508,H&M clothing,H&M premium clothing for daily wear,4.3,998,1157.0,10.0,₹1041,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 10, ""2_stars"": 48, ""3_stars"": 94, ""4_stars"": 221, ""5_stars"": 771}",,H&M Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123509,Reebok shoes,Reebok premium shoes for daily wear,4.1,1422,4429.0,28.0,₹3188,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 21, ""2_stars"": 141, ""3_stars"": 281, ""4_stars"": 91, ""5_stars"": 918}",,Reebok Store,"[{""size"": ""42""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123510,Reebok shoes,Reebok premium shoes for daily wear,3.9,1183,6304.0,40.0,₹3782,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 93, ""2_stars"": 66, ""3_stars"": 92, ""4_stars"": 87, ""5_stars"": 982}",,Reebok Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123511,Nike shoes,Nike premium shoes for daily wear,4.0,107,2476.0,48.0,₹1287,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 9, ""2_stars"": 3, ""3_stars"": 2, ""4_stars"": 51, ""5_stars"": 106}",,Nike Store,"[{""size"": ""42""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123512,Roadster clothing,Roadster premium clothing for daily wear,3.6,1182,7546.0,16.0,₹6338,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Roadster""}]","{""1_star"": 60, ""2_stars"": 43, ""3_stars"": 217, ""4_stars"": 356, ""5_stars"": 905}",,Roadster Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123513,Roadster clothing,Roadster premium clothing for daily wear,3.7,1730,2817.0,54.0,₹1295,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Roadster""}]","{""1_star"": 81, ""2_stars"": 63, ""3_stars"": 225, ""4_stars"": 601, ""5_stars"": 1055}",,Roadster Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123514,Roadster clothing,Roadster premium clothing for daily wear,3.8,1651,6650.0,51.0,₹3258,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Roadster""}]","{""1_star"": 70, ""2_stars"": 137, ""3_stars"": 38, ""4_stars"": 658, ""5_stars"": 1612}",,Roadster Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123515,Reebok shoes,Reebok premium shoes for daily wear,3.7,1928,4383.0,28.0,₹3155,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 46, ""2_stars"": 122, ""3_stars"": 205, ""4_stars"": 815, ""5_stars"": 1389}",,Reebok Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123516,Nike shoes,Nike premium shoes for daily wear,3.5,1834,6307.0,18.0,₹5171,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 136, ""2_stars"": 137, ""3_stars"": 185, ""4_stars"": 106, ""5_stars"": 1578}",,Nike Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123517,Nike shoes,Nike premium shoes for daily wear,3.8,428,3784.0,45.0,₹2081,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 9, ""2_stars"": 25, ""3_stars"": 72, ""4_stars"": 65, ""5_stars"": 264}",,Nike Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123518,Zara clothing,Zara premium clothing for daily wear,4.0,1549,4555.0,35.0,₹2960,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Zara""}]","{""1_star"": 32, ""2_stars"": 38, ""3_stars"": 137, ""4_stars"": 474, ""5_stars"": 1038}",,Zara Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123519,H&M clothing,H&M premium clothing for daily wear,4.6,940,7250.0,35.0,₹4712,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 9, ""2_stars"": 20, ""3_stars"": 109, ""4_stars"": 48, ""5_stars"": 664}",,H&M Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123520,Reebok shoes,Reebok premium shoes for daily wear,3.5,535,5612.0,13.0,₹4882,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 18, ""2_stars"": 13, ""3_stars"": 15, ""4_stars"": 58, ""5_stars"": 524}",,Reebok Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123521,Nike shoes,Nike premium shoes for daily wear,4.5,1447,4801.0,38.0,₹2976,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 76, ""2_stars"": 80, ""3_stars"": 86, ""4_stars"": 13, ""5_stars"": 1137}",,Nike Store,"[{""size"": ""42""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
